alg;enc;instance;problem;final_fit
apso;alg;qap/tai15b.dat;qap;51970152
apso;alg;qap/tai15b.dat;qap;51970395
apso;alg;qap/tai15b.dat;qap;51981489
apso;alg;qap/tai15b.dat;qap;52000936
apso;alg;qap/tai15b.dat;qap;52016375
apso;alg;qap/tai15b.dat;qap;52024409
apso;alg;qap/tai15b.dat;qap;52037463
apso;alg;qap/tai15b.dat;qap;52045377
apso;alg;qap/tai15b.dat;qap;52073246
apso;alg;qap/tai15b.dat;qap;52074060
apso;alg;qap/tai15b.dat;qap;52093445
apso;alg;qap/tai15b.dat;qap;52095227
apso;alg;qap/tai15b.dat;qap;52104093
apso-b;alg;qap/tai15b.dat;qap;51854904
apso-b;alg;qap/tai15b.dat;qap;51917865
apso-b;alg;qap/tai15b.dat;qap;51920603
apso-b;alg;qap/tai15b.dat;qap;51943453
apso-b;alg;qap/tai15b.dat;qap;51957067
apso-b;alg;qap/tai15b.dat;qap;51964234
apso-b;alg;qap/tai15b.dat;qap;51971875
apso-b;alg;qap/tai15b.dat;qap;51978743
apso-b;alg;qap/tai15b.dat;qap;51997268
apso-b;alg;qap/tai15b.dat;qap;51999253
apso-b;alg;qap/tai15b.dat;qap;52000027
apso-b;alg;qap/tai15b.dat;qap;52003310
apso-b;alg;qap/tai15b.dat;qap;52008486
apso-b;alg;qap/tai15b.dat;qap;52013752
apso-b;alg;qap/tai15b.dat;qap;52017704
apso-b;alg;qap/tai15b.dat;qap;52020633
apso-b;alg;qap/tai15b.dat;qap;52045893
apso-b;alg;qap/tai15b.dat;qap;52065842
apso-b;alg;qap/tai15b.dat;qap;52069231
apso-b;alg;qap/tai15b.dat;qap;52088657
apso-bi;alg;qap/tai15b.dat;qap;51802854
apso-bi;alg;qap/tai15b.dat;qap;51853932
apso-bi;alg;qap/tai15b.dat;qap;51884902
apso-bi;alg;qap/tai15b.dat;qap;51885013
apso-bi;alg;qap/tai15b.dat;qap;51886048
apso-bi;alg;qap/tai15b.dat;qap;51908277
apso-bi;alg;qap/tai15b.dat;qap;51922083
apso-bi;alg;qap/tai15b.dat;qap;51926695
apso-bi;alg;qap/tai15b.dat;qap;51929112
apso-bi;alg;qap/tai15b.dat;qap;51934844
apso-bi;alg;qap/tai15b.dat;qap;51937854
apso-bi;alg;qap/tai15b.dat;qap;51961403
apso-bi;alg;qap/tai15b.dat;qap;51979067
apso-bi;alg;qap/tai15b.dat;qap;51981204
apso-bi;alg;qap/tai15b.dat;qap;51981598
apso-bi;alg;qap/tai15b.dat;qap;51984344
apso-bi;alg;qap/tai15b.dat;qap;52001867
apso-bi;alg;qap/tai15b.dat;qap;52038975
apso-bi;alg;qap/tai15b.dat;qap;52055830
apso-bi;alg;qap/tai15b.dat;qap;52067110
apso-i;alg;qap/tai15b.dat;qap;51889303
apso-i;alg;qap/tai15b.dat;qap;51926783
apso-i;alg;qap/tai15b.dat;qap;51934844
apso-i;alg;qap/tai15b.dat;qap;51938466
apso-i;alg;qap/tai15b.dat;qap;51939610
apso-i;alg;qap/tai15b.dat;qap;51946676
apso-i;alg;qap/tai15b.dat;qap;51953374
apso-i;alg;qap/tai15b.dat;qap;51956157
apso-i;alg;qap/tai15b.dat;qap;51956985
apso-i;alg;qap/tai15b.dat;qap;51963763
apso-i;alg;qap/tai15b.dat;qap;51978325
apso-i;alg;qap/tai15b.dat;qap;51985158
apso-i;alg;qap/tai15b.dat;qap;51986374
apso-i;alg;qap/tai15b.dat;qap;51991155
apso-i;alg;qap/tai15b.dat;qap;52000012
apso-i;alg;qap/tai15b.dat;qap;52006138
apso-i;alg;qap/tai15b.dat;qap;52007526
apso-i;alg;qap/tai15b.dat;qap;52014529
apso-i;alg;qap/tai15b.dat;qap;52034203
apso-i;alg;qap/tai15b.dat;qap;52053458
pso-rk;rk;qap/tai15b.dat;qap;51983817
pso-rk;rk;qap/tai15b.dat;qap;51999722
pso-rk;rk;qap/tai15b.dat;qap;52077751
pso-rk;rk;qap/tai15b.dat;qap;52077751
pso-rk;rk;qap/tai15b.dat;qap;52077751
pso-rk;rk;qap/tai15b.dat;qap;52077751
pso-rk;rk;qap/tai15b.dat;qap;52135282
pso-rk;rk;qap/tai15b.dat;qap;52179670
pso-rk;rk;qap/tai15b.dat;qap;52198205
pso-rk;rk;qap/tai15b.dat;qap;52198205
pso-rk;rk;qap/tai15b.dat;qap;52204026
pso-rk;rk;qap/tai15b.dat;qap;52204496
pso-rk;rk;qap/tai15b.dat;qap;52207858
pso-rk;rk;qap/tai15b.dat;qap;52214338
pso-rk;rk;qap/tai15b.dat;qap;52248439
pso-rk;rk;qap/tai15b.dat;qap;52256051
pso-rk;rk;qap/tai15b.dat;qap;52266770
pso-rk;rk;qap/tai15b.dat;qap;52293041
pso-rk;rk;qap/tai15b.dat;qap;52296462
pso-rk;rk;qap/tai15b.dat;qap;52344211
pso-rki;rk;qap/tai15b.dat;qap;52137576
pso-rki;rk;qap/tai15b.dat;qap;52147810
pso-rki;rk;qap/tai15b.dat;qap;52154185
pso-rki;rk;qap/tai15b.dat;qap;52164325
pso-rki;rk;qap/tai15b.dat;qap;52181650
pso-rki;rk;qap/tai15b.dat;qap;52183602
pso-rki;rk;qap/tai15b.dat;qap;52188285
pso-rki;rk;qap/tai15b.dat;qap;52194236
pso-rki;rk;qap/tai15b.dat;qap;52199317
pso-rki;rk;qap/tai15b.dat;qap;52203929
pso-rki;rk;qap/tai15b.dat;qap;52203929
pso-rki;rk;qap/tai15b.dat;qap;52205692
pso-rki;rk;qap/tai15b.dat;qap;52247413
pso-rki;rk;qap/tai15b.dat;qap;52256751
pso-rki;rk;qap/tai15b.dat;qap;52270182
pso-rki;rk;qap/tai15b.dat;qap;52279668
pso-rki;rk;qap/tai15b.dat;qap;52280764
pso-rki;rk;qap/tai15b.dat;qap;52280764
pso-rki;rk;qap/tai15b.dat;qap;52338752
pso-rki;rk;qap/tai15b.dat;qap;52366412
apso;alg;qap/tai40a.dat;qap;3369930
apso;alg;qap/tai40a.dat;qap;3377474
apso;alg;qap/tai40a.dat;qap;3384010
apso;alg;qap/tai40a.dat;qap;3384470
apso;alg;qap/tai40a.dat;qap;3391460
apso;alg;qap/tai40a.dat;qap;3399460
apso;alg;qap/tai40a.dat;qap;3400938
apso;alg;qap/tai40a.dat;qap;3402360
apso;alg;qap/tai40a.dat;qap;3409576
apso;alg;qap/tai40a.dat;qap;3411480
apso;alg;qap/tai40a.dat;qap;3411970
apso;alg;qap/tai40a.dat;qap;3412626
apso;alg;qap/tai40a.dat;qap;3415602
apso;alg;qap/tai40a.dat;qap;3416620
apso;alg;qap/tai40a.dat;qap;3417836
apso;alg;qap/tai40a.dat;qap;3423038
apso;alg;qap/tai40a.dat;qap;3423824
apso;alg;qap/tai40a.dat;qap;3425966
apso;alg;qap/tai40a.dat;qap;3434454
apso;alg;qap/tai40a.dat;qap;3441580
apso-b;alg;qap/tai40a.dat;qap;3379032
apso-b;alg;qap/tai40a.dat;qap;3394610
apso-b;alg;qap/tai40a.dat;qap;3398464
apso-b;alg;qap/tai40a.dat;qap;3400598
apso-b;alg;qap/tai40a.dat;qap;3402242
apso-b;alg;qap/tai40a.dat;qap;3403582
apso-b;alg;qap/tai40a.dat;qap;3405484
apso-b;alg;qap/tai40a.dat;qap;3406380
apso-b;alg;qap/tai40a.dat;qap;3406512
apso-b;alg;qap/tai40a.dat;qap;3409186
apso-b;alg;qap/tai40a.dat;qap;3412354
apso-b;alg;qap/tai40a.dat;qap;3412952
apso-b;alg;qap/tai40a.dat;qap;3413502
apso-b;alg;qap/tai40a.dat;qap;3417908
apso-b;alg;qap/tai40a.dat;qap;3423564
apso-b;alg;qap/tai40a.dat;qap;3423762
apso-b;alg;qap/tai40a.dat;qap;3424302
apso-b;alg;qap/tai40a.dat;qap;3427136
apso-b;alg;qap/tai40a.dat;qap;3432034
apso-b;alg;qap/tai40a.dat;qap;3438454
apso-bi;alg;qap/tai40a.dat;qap;3360904
apso-bi;alg;qap/tai40a.dat;qap;3378012
apso-bi;alg;qap/tai40a.dat;qap;3378428
apso-bi;alg;qap/tai40a.dat;qap;3387600
apso-bi;alg;qap/tai40a.dat;qap;3388796
apso-bi;alg;qap/tai40a.dat;qap;3389096
apso-bi;alg;qap/tai40a.dat;qap;3392528
apso-bi;alg;qap/tai40a.dat;qap;3394590
apso-bi;alg;qap/tai40a.dat;qap;3397430
apso-bi;alg;qap/tai40a.dat;qap;3402170
apso-bi;alg;qap/tai40a.dat;qap;3402586
apso-bi;alg;qap/tai40a.dat;qap;3403902
apso-bi;alg;qap/tai40a.dat;qap;3404354
apso-bi;alg;qap/tai40a.dat;qap;3405356
apso-bi;alg;qap/tai40a.dat;qap;3405908
apso-bi;alg;qap/tai40a.dat;qap;3406038
apso-bi;alg;qap/tai40a.dat;qap;3408928
apso-bi;alg;qap/tai40a.dat;qap;3410716
apso-bi;alg;qap/tai40a.dat;qap;3414028
apso-bi;alg;qap/tai40a.dat;qap;3421886
apso-i;alg;qap/tai40a.dat;qap;3379402
apso-i;alg;qap/tai40a.dat;qap;3390572
apso-i;alg;qap/tai40a.dat;qap;3392002
apso-i;alg;qap/tai40a.dat;qap;3397706
apso-i;alg;qap/tai40a.dat;qap;3399186
apso-i;alg;qap/tai40a.dat;qap;3400422
apso-i;alg;qap/tai40a.dat;qap;3401082
apso-i;alg;qap/tai40a.dat;qap;3402292
apso-i;alg;qap/tai40a.dat;qap;3405918
apso-i;alg;qap/tai40a.dat;qap;3405974
apso-i;alg;qap/tai40a.dat;qap;3407668
apso-i;alg;qap/tai40a.dat;qap;3409940
apso-i;alg;qap/tai40a.dat;qap;3410384
apso-i;alg;qap/tai40a.dat;qap;3416760
apso-i;alg;qap/tai40a.dat;qap;3417604
apso-i;alg;qap/tai40a.dat;qap;3417704
apso-i;alg;qap/tai40a.dat;qap;3421874
apso-i;alg;qap/tai40a.dat;qap;3425454
apso-i;alg;qap/tai40a.dat;qap;3425564
apso-i;alg;qap/tai40a.dat;qap;3444442
pso-rk;rk;qap/tai40a.dat;qap;3458770
pso-rk;rk;qap/tai40a.dat;qap;3466738
pso-rk;rk;qap/tai40a.dat;qap;3471704
pso-rk;rk;qap/tai40a.dat;qap;3475028
pso-rk;rk;qap/tai40a.dat;qap;3492182
pso-rk;rk;qap/tai40a.dat;qap;3501106
pso-rk;rk;qap/tai40a.dat;qap;3501484
pso-rk;rk;qap/tai40a.dat;qap;3501484
pso-rk;rk;qap/tai40a.dat;qap;3501484
pso-rk;rk;qap/tai40a.dat;qap;3501484
pso-rk;rk;qap/tai40a.dat;qap;3507798
pso-rk;rk;qap/tai40a.dat;qap;3507896
pso-rk;rk;qap/tai40a.dat;qap;3509108
pso-rk;rk;qap/tai40a.dat;qap;3509982
pso-rk;rk;qap/tai40a.dat;qap;3517338
pso-rk;rk;qap/tai40a.dat;qap;3521856
pso-rk;rk;qap/tai40a.dat;qap;3522082
pso-rk;rk;qap/tai40a.dat;qap;3527410
pso-rk;rk;qap/tai40a.dat;qap;3528588
pso-rk;rk;qap/tai40a.dat;qap;3531430
pso-rki;rk;qap/tai40a.dat;qap;3478454
pso-rki;rk;qap/tai40a.dat;qap;3487452
pso-rki;rk;qap/tai40a.dat;qap;3492164
pso-rki;rk;qap/tai40a.dat;qap;3496052
pso-rki;rk;qap/tai40a.dat;qap;3500972
pso-rki;rk;qap/tai40a.dat;qap;3503526
pso-rki;rk;qap/tai40a.dat;qap;3503526
pso-rki;rk;qap/tai40a.dat;qap;3505144
pso-rki;rk;qap/tai40a.dat;qap;3515604
pso-rki;rk;qap/tai40a.dat;qap;3515820
pso-rki;rk;qap/tai40a.dat;qap;3517180
pso-rki;rk;qap/tai40a.dat;qap;3533826
pso-rki;rk;qap/tai40a.dat;qap;3536928
pso-rki;rk;qap/tai40a.dat;qap;3538802
pso-rki;rk;qap/tai40a.dat;qap;3539314
pso-rki;rk;qap/tai40a.dat;qap;3541892
pso-rki;rk;qap/tai40a.dat;qap;3547078
pso-rki;rk;qap/tai40a.dat;qap;3553674
pso-rki;rk;qap/tai40a.dat;qap;3553674
pso-rki;rk;qap/tai40a.dat;qap;3557320
apso;alg;qap/tai40b.dat;qap;698743885
apso;alg;qap/tai40b.dat;qap;710034183
apso;alg;qap/tai40b.dat;qap;718289336
apso;alg;qap/tai40b.dat;qap;730421543
apso;alg;qap/tai40b.dat;qap;733148188
apso;alg;qap/tai40b.dat;qap;733375662
apso;alg;qap/tai40b.dat;qap;733550102
apso;alg;qap/tai40b.dat;qap;733676741
apso;alg;qap/tai40b.dat;qap;734988655
apso;alg;qap/tai40b.dat;qap;738525377
apso;alg;qap/tai40b.dat;qap;746295169
apso;alg;qap/tai40b.dat;qap;748725967
apso;alg;qap/tai40b.dat;qap;756121233
apso;alg;qap/tai40b.dat;qap;765837721
apso;alg;qap/tai40b.dat;qap;766082939
apso;alg;qap/tai40b.dat;qap;768445822
apso;alg;qap/tai40b.dat;qap;773916169
apso;alg;qap/tai40b.dat;qap;778735441
apso;alg;qap/tai40b.dat;qap;782174188
apso;alg;qap/tai40b.dat;qap;792585688
apso-b;alg;qap/tai40b.dat;qap;699781730
apso-b;alg;qap/tai40b.dat;qap;699781863
apso-b;alg;qap/tai40b.dat;qap;700781863
apso-b;alg;qap/tai40b.dat;qap;700981863
apso-b;alg;qap/tai40b.dat;qap;702994326
apso-b;alg;qap/tai40b.dat;qap;703787042
apso-b;alg;qap/tai40b.dat;qap;707298684
apso-b;alg;qap/tai40b.dat;qap;724070256
apso-b;alg;qap/tai40b.dat;qap;729064711
apso-b;alg;qap/tai40b.dat;qap;739883568
apso-b;alg;qap/tai40b.dat;qap;767155887
apso-b;alg;qap/tai40b.dat;qap;768229434
apso-b;alg;qap/tai40b.dat;qap;770114729
apso-b;alg;qap/tai40b.dat;qap;770739306
apso-b;alg;qap/tai40b.dat;qap;773268120
apso-b;alg;qap/tai40b.dat;qap;774215110
apso-b;alg;qap/tai40b.dat;qap;777933954
apso-b;alg;qap/tai40b.dat;qap;789507298
apso-b;alg;qap/tai40b.dat;qap;799251637
apso-b;alg;qap/tai40b.dat;qap;799488800
apso-bi;alg;qap/tai40b.dat;qap;678860936
apso-bi;alg;qap/tai40b.dat;qap;696679055
apso-bi;alg;qap/tai40b.dat;qap;697580953
apso-bi;alg;qap/tai40b.dat;qap;699776729
apso-bi;alg;qap/tai40b.dat;qap;702994326
apso-bi;alg;qap/tai40b.dat;qap;715474201
apso-bi;alg;qap/tai40b.dat;qap;715872953
apso-bi;alg;qap/tai40b.dat;qap;719878959
apso-bi;alg;qap/tai40b.dat;qap;720582693
apso-bi;alg;qap/tai40b.dat;qap;722897387
apso-bi;alg;qap/tai40b.dat;qap;724698784
apso-bi;alg;qap/tai40b.dat;qap;724943549
apso-bi;alg;qap/tai40b.dat;qap;726306343
apso-bi;alg;qap/tai40b.dat;qap;727989347
apso-bi;alg;qap/tai40b.dat;qap;728695207
apso-bi;alg;qap/tai40b.dat;qap;730767021
apso-bi;alg;qap/tai40b.dat;qap;731520541
apso-bi;alg;qap/tai40b.dat;qap;733064213
apso-bi;alg;qap/tai40b.dat;qap;740142984
apso-bi;alg;qap/tai40b.dat;qap;747262032
apso-i;alg;qap/tai40b.dat;qap;678860936
apso-i;alg;qap/tai40b.dat;qap;694125082
apso-i;alg;qap/tai40b.dat;qap;699781730
apso-i;alg;qap/tai40b.dat;qap;699833193
apso-i;alg;qap/tai40b.dat;qap;703074828
apso-i;alg;qap/tai40b.dat;qap;704231472
apso-i;alg;qap/tai40b.dat;qap;708536096
apso-i;alg;qap/tai40b.dat;qap;710216083
apso-i;alg;qap/tai40b.dat;qap;711409035
apso-i;alg;qap/tai40b.dat;qap;711580654
apso-i;alg;qap/tai40b.dat;qap;715174620
apso-i;alg;qap/tai40b.dat;qap;715635968
apso-i;alg;qap/tai40b.dat;qap;717145477
apso-i;alg;qap/tai40b.dat;qap;718638640
apso-i;alg;qap/tai40b.dat;qap;719536384
apso-i;alg;qap/tai40b.dat;qap;721324717
apso-i;alg;qap/tai40b.dat;qap;724976727
apso-i;alg;qap/tai40b.dat;qap;729359517
apso-i;alg;qap/tai40b.dat;qap;746123526
apso-i;alg;qap/tai40b.dat;qap;751559274
pso-rk;rk;qap/tai40b.dat;qap;766030091
pso-rk;rk;qap/tai40b.dat;qap;794979081
pso-rk;rk;qap/tai40b.dat;qap;795562738
pso-rk;rk;qap/tai40b.dat;qap;795635358
pso-rk;rk;qap/tai40b.dat;qap;798780599
pso-rk;rk;qap/tai40b.dat;qap;800018166
pso-rk;rk;qap/tai40b.dat;qap;801619604
pso-rk;rk;qap/tai40b.dat;qap;802343093
pso-rk;rk;qap/tai40b.dat;qap;810992069
pso-rk;rk;qap/tai40b.dat;qap;811354610
pso-rk;rk;qap/tai40b.dat;qap;811640164
pso-rk;rk;qap/tai40b.dat;qap;813001839
pso-rk;rk;qap/tai40b.dat;qap;813649753
pso-rk;rk;qap/tai40b.dat;qap;813649753
pso-rk;rk;qap/tai40b.dat;qap;813649753
pso-rk;rk;qap/tai40b.dat;qap;816911144
pso-rk;rk;qap/tai40b.dat;qap;822735162
pso-rk;rk;qap/tai40b.dat;qap;822735162
pso-rk;rk;qap/tai40b.dat;qap;829857303
pso-rk;rk;qap/tai40b.dat;qap;850601592
pso-rki;rk;qap/tai40b.dat;qap;751788742
pso-rki;rk;qap/tai40b.dat;qap;759420235
pso-rki;rk;qap/tai40b.dat;qap;788062436
pso-rki;rk;qap/tai40b.dat;qap;788241137
pso-rki;rk;qap/tai40b.dat;qap;790017107
pso-rki;rk;qap/tai40b.dat;qap;790143899
pso-rki;rk;qap/tai40b.dat;qap;797265102
pso-rki;rk;qap/tai40b.dat;qap;804056082
pso-rki;rk;qap/tai40b.dat;qap;810866506
pso-rki;rk;qap/tai40b.dat;qap;811862542
pso-rki;rk;qap/tai40b.dat;qap;814170889
pso-rki;rk;qap/tai40b.dat;qap;821127450
pso-rki;rk;qap/tai40b.dat;qap;828771921
pso-rki;rk;qap/tai40b.dat;qap;829190505
pso-rki;rk;qap/tai40b.dat;qap;830090705
pso-rki;rk;qap/tai40b.dat;qap;830090705
pso-rki;rk;qap/tai40b.dat;qap;831853602
pso-rki;rk;qap/tai40b.dat;qap;833361188
pso-rki;rk;qap/tai40b.dat;qap;838955912
pso-rki;rk;qap/tai40b.dat;qap;845770025
apso;alg;tsp/bays29.tsp;tsp;2159
apso;alg;tsp/bays29.tsp;tsp;2418
apso;alg;tsp/bays29.tsp;tsp;2442
apso;alg;tsp/bays29.tsp;tsp;2465
apso;alg;tsp/bays29.tsp;tsp;2466
apso;alg;tsp/bays29.tsp;tsp;2494
apso;alg;tsp/bays29.tsp;tsp;2578
apso;alg;tsp/bays29.tsp;tsp;2586
apso;alg;tsp/bays29.tsp;tsp;2625
apso;alg;tsp/bays29.tsp;tsp;2636
apso;alg;tsp/bays29.tsp;tsp;2651
apso;alg;tsp/bays29.tsp;tsp;2703
apso;alg;tsp/bays29.tsp;tsp;2733
apso;alg;tsp/bays29.tsp;tsp;2750
apso;alg;tsp/bays29.tsp;tsp;2765
apso;alg;tsp/bays29.tsp;tsp;2799
apso;alg;tsp/bays29.tsp;tsp;2829
apso;alg;tsp/bays29.tsp;tsp;2850
apso;alg;tsp/bays29.tsp;tsp;2867
apso;alg;tsp/bays29.tsp;tsp;2931
apso-b;alg;tsp/bays29.tsp;tsp;2248
apso-b;alg;tsp/bays29.tsp;tsp;2273
apso-b;alg;tsp/bays29.tsp;tsp;2343
apso-b;alg;tsp/bays29.tsp;tsp;2367
apso-b;alg;tsp/bays29.tsp;tsp;2372
apso-b;alg;tsp/bays29.tsp;tsp;2401
apso-b;alg;tsp/bays29.tsp;tsp;2431
apso-b;alg;tsp/bays29.tsp;tsp;2547
apso-b;alg;tsp/bays29.tsp;tsp;2554
apso-b;alg;tsp/bays29.tsp;tsp;2576
apso-b;alg;tsp/bays29.tsp;tsp;2603
apso-b;alg;tsp/bays29.tsp;tsp;2656
apso-b;alg;tsp/bays29.tsp;tsp;2678
apso-b;alg;tsp/bays29.tsp;tsp;2694
apso-b;alg;tsp/bays29.tsp;tsp;2712
apso-b;alg;tsp/bays29.tsp;tsp;2722
apso-b;alg;tsp/bays29.tsp;tsp;2738
apso-b;alg;tsp/bays29.tsp;tsp;2766
apso-b;alg;tsp/bays29.tsp;tsp;3085
apso-b;alg;tsp/bays29.tsp;tsp;3131
apso-bi;alg;tsp/bays29.tsp;tsp;2159
apso-bi;alg;tsp/bays29.tsp;tsp;2292
apso-bi;alg;tsp/bays29.tsp;tsp;2321
apso-bi;alg;tsp/bays29.tsp;tsp;2349
apso-bi;alg;tsp/bays29.tsp;tsp;2384
apso-bi;alg;tsp/bays29.tsp;tsp;2438
apso-bi;alg;tsp/bays29.tsp;tsp;2465
apso-bi;alg;tsp/bays29.tsp;tsp;2490
apso-bi;alg;tsp/bays29.tsp;tsp;2494
apso-bi;alg;tsp/bays29.tsp;tsp;2501
apso-bi;alg;tsp/bays29.tsp;tsp;2521
apso-bi;alg;tsp/bays29.tsp;tsp;2522
apso-bi;alg;tsp/bays29.tsp;tsp;2523
apso-bi;alg;tsp/bays29.tsp;tsp;2599
apso-bi;alg;tsp/bays29.tsp;tsp;2600
apso-bi;alg;tsp/bays29.tsp;tsp;2621
apso-bi;alg;tsp/bays29.tsp;tsp;2622
apso-bi;alg;tsp/bays29.tsp;tsp;2625
apso-bi;alg;tsp/bays29.tsp;tsp;2653
apso-bi;alg;tsp/bays29.tsp;tsp;2664
apso-i;alg;tsp/bays29.tsp;tsp;2330
apso-i;alg;tsp/bays29.tsp;tsp;2337
apso-i;alg;tsp/bays29.tsp;tsp;2365
apso-i;alg;tsp/bays29.tsp;tsp;2406
apso-i;alg;tsp/bays29.tsp;tsp;2410
apso-i;alg;tsp/bays29.tsp;tsp;2435
apso-i;alg;tsp/bays29.tsp;tsp;2437
apso-i;alg;tsp/bays29.tsp;tsp;2438
apso-i;alg;tsp/bays29.tsp;tsp;2448
apso-i;alg;tsp/bays29.tsp;tsp;2462
apso-i;alg;tsp/bays29.tsp;tsp;2462
apso-i;alg;tsp/bays29.tsp;tsp;2473
apso-i;alg;tsp/bays29.tsp;tsp;2484
apso-i;alg;tsp/bays29.tsp;tsp;2533
apso-i;alg;tsp/bays29.tsp;tsp;2543
apso-i;alg;tsp/bays29.tsp;tsp;2606
apso-i;alg;tsp/bays29.tsp;tsp;2731
apso-i;alg;tsp/bays29.tsp;tsp;2765
apso-i;alg;tsp/bays29.tsp;tsp;2786
apso-i;alg;tsp/bays29.tsp;tsp;2827
pso-rk;rk;tsp/bays29.tsp;tsp;3105
pso-rk;rk;tsp/bays29.tsp;tsp;3168
pso-rk;rk;tsp/bays29.tsp;tsp;3234
pso-rk;rk;tsp/bays29.tsp;tsp;3239
pso-rk;rk;tsp/bays29.tsp;tsp;3297
pso-rk;rk;tsp/bays29.tsp;tsp;3318
pso-rk;rk;tsp/bays29.tsp;tsp;3320
pso-rk;rk;tsp/bays29.tsp;tsp;3320
pso-rk;rk;tsp/bays29.tsp;tsp;3320
pso-rk;rk;tsp/bays29.tsp;tsp;3363
pso-rk;rk;tsp/bays29.tsp;tsp;3388
pso-rk;rk;tsp/bays29.tsp;tsp;3402
pso-rk;rk;tsp/bays29.tsp;tsp;3485
pso-rk;rk;tsp/bays29.tsp;tsp;3485
pso-rk;rk;tsp/bays29.tsp;tsp;3519
pso-rk;rk;tsp/bays29.tsp;tsp;3571
pso-rk;rk;tsp/bays29.tsp;tsp;3571
pso-rk;rk;tsp/bays29.tsp;tsp;3574
pso-rk;rk;tsp/bays29.tsp;tsp;3576
pso-rk;rk;tsp/bays29.tsp;tsp;3691
pso-rki;rk;tsp/bays29.tsp;tsp;2771
pso-rki;rk;tsp/bays29.tsp;tsp;2813
pso-rki;rk;tsp/bays29.tsp;tsp;2896
pso-rki;rk;tsp/bays29.tsp;tsp;2901
pso-rki;rk;tsp/bays29.tsp;tsp;2918
pso-rki;rk;tsp/bays29.tsp;tsp;3014
pso-rki;rk;tsp/bays29.tsp;tsp;3049
pso-rki;rk;tsp/bays29.tsp;tsp;3114
pso-rki;rk;tsp/bays29.tsp;tsp;3140
pso-rki;rk;tsp/bays29.tsp;tsp;3184
pso-rki;rk;tsp/bays29.tsp;tsp;3238
pso-rki;rk;tsp/bays29.tsp;tsp;3250
pso-rki;rk;tsp/bays29.tsp;tsp;3292
pso-rki;rk;tsp/bays29.tsp;tsp;3305
pso-rki;rk;tsp/bays29.tsp;tsp;3305
pso-rki;rk;tsp/bays29.tsp;tsp;3316
pso-rki;rk;tsp/bays29.tsp;tsp;3368
pso-rki;rk;tsp/bays29.tsp;tsp;3412
pso-rki;rk;tsp/bays29.tsp;tsp;3416
pso-rki;rk;tsp/bays29.tsp;tsp;3469
apso;alg;tsp/berlin52.tsp;tsp;12486
apso;alg;tsp/berlin52.tsp;tsp;12803
apso;alg;tsp/berlin52.tsp;tsp;13191
apso;alg;tsp/berlin52.tsp;tsp;13297
apso;alg;tsp/berlin52.tsp;tsp;13900
apso;alg;tsp/berlin52.tsp;tsp;14175
apso;alg;tsp/berlin52.tsp;tsp;14228
apso;alg;tsp/berlin52.tsp;tsp;14406
apso;alg;tsp/berlin52.tsp;tsp;14529
apso;alg;tsp/berlin52.tsp;tsp;14686
apso;alg;tsp/berlin52.tsp;tsp;14743
apso;alg;tsp/berlin52.tsp;tsp;14983
apso;alg;tsp/berlin52.tsp;tsp;15225
apso;alg;tsp/berlin52.tsp;tsp;15764
apso;alg;tsp/berlin52.tsp;tsp;15792
apso;alg;tsp/berlin52.tsp;tsp;16020
apso;alg;tsp/berlin52.tsp;tsp;16374
apso;alg;tsp/berlin52.tsp;tsp;16380
apso;alg;tsp/berlin52.tsp;tsp;16474
apso;alg;tsp/berlin52.tsp;tsp;16862
apso-b;alg;tsp/berlin52.tsp;tsp;12468
apso-b;alg;tsp/berlin52.tsp;tsp;13015
apso-b;alg;tsp/berlin52.tsp;tsp;13415
apso-b;alg;tsp/berlin52.tsp;tsp;13482
apso-b;alg;tsp/berlin52.tsp;tsp;13543
apso-b;alg;tsp/berlin52.tsp;tsp;13597
apso-b;alg;tsp/berlin52.tsp;tsp;13733
apso-b;alg;tsp/berlin52.tsp;tsp;13787
apso-b;alg;tsp/berlin52.tsp;tsp;14286
apso-b;alg;tsp/berlin52.tsp;tsp;14454
apso-b;alg;tsp/berlin52.tsp;tsp;14853
apso-b;alg;tsp/berlin52.tsp;tsp;14929
apso-b;alg;tsp/berlin52.tsp;tsp;14994
apso-b;alg;tsp/berlin52.tsp;tsp;15169
apso-b;alg;tsp/berlin52.tsp;tsp;15223
apso-b;alg;tsp/berlin52.tsp;tsp;15256
apso-b;alg;tsp/berlin52.tsp;tsp;15297
apso-b;alg;tsp/berlin52.tsp;tsp;15304
apso-b;alg;tsp/berlin52.tsp;tsp;15414
apso-b;alg;tsp/berlin52.tsp;tsp;15451
apso-bi;alg;tsp/berlin52.tsp;tsp;12486
apso-bi;alg;tsp/berlin52.tsp;tsp;12486
apso-bi;alg;tsp/berlin52.tsp;tsp;12486
apso-bi;alg;tsp/berlin52.tsp;tsp;13044
apso-bi;alg;tsp/berlin52.tsp;tsp;13584
apso-bi;alg;tsp/berlin52.tsp;tsp;13703
apso-bi;alg;tsp/berlin52.tsp;tsp;13837
apso-bi;alg;tsp/berlin52.tsp;tsp;13884
apso-bi;alg;tsp/berlin52.tsp;tsp;13885
apso-bi;alg;tsp/berlin52.tsp;tsp;13885
apso-bi;alg;tsp/berlin52.tsp;tsp;13934
apso-bi;alg;tsp/berlin52.tsp;tsp;13936
apso-bi;alg;tsp/berlin52.tsp;tsp;13975
