alg;enc;instance;problem;final_fit
apso-bi;alg;tsp/fri26.tsp;tsp;1037
apso-bi;alg;tsp/fri26.tsp;tsp;1042
apso-bi;alg;tsp/fri26.tsp;tsp;1042
apso-bi;alg;tsp/fri26.tsp;tsp;1042
apso-bi;alg;tsp/fri26.tsp;tsp;1046
apso-bi;alg;tsp/fri26.tsp;tsp;1067
apso-bi;alg;tsp/fri26.tsp;tsp;1069
apso-bi;alg;tsp/fri26.tsp;tsp;1076
apso-bi;alg;tsp/fri26.tsp;tsp;1085
apso-bi;alg;tsp/fri26.tsp;tsp;1106
apso-bi;alg;tsp/fri26.tsp;tsp;1107
apso-bi;alg;tsp/gr21.tsp;tsp;2707
apso-bi;alg;tsp/gr21.tsp;tsp;2707
apso-bi;alg;tsp/gr21.tsp;tsp;2707
apso-bi;alg;tsp/gr21.tsp;tsp;2707
apso-bi;alg;tsp/gr21.tsp;tsp;2707
apso-bi;alg;tsp/gr21.tsp;tsp;2707
apso-bi;alg;tsp/gr21.tsp;tsp;2707
apso-bi;alg;tsp/gr21.tsp;tsp;2707
apso-bi;alg;tsp/gr21.tsp;tsp;2707
apso-bi;alg;tsp/gr21.tsp;tsp;2707
apso-bi;alg;tsp/gr21.tsp;tsp;2758
apso-bi;alg;tsp/gr21.tsp;tsp;2758
apso-bi;alg;tsp/gr21.tsp;tsp;2758
apso-bi;alg;tsp/gr21.tsp;tsp;2758
apso-bi;alg;tsp/gr21.tsp;tsp;2758
apso-bi;alg;tsp/gr21.tsp;tsp;2758
apso-bi;alg;tsp/gr21.tsp;tsp;2801
apso-bi;alg;tsp/gr21.tsp;tsp;2801
apso-bi;alg;tsp/gr21.tsp;tsp;2803
apso-bi;alg;tsp/gr21.tsp;tsp;2803
apso-bi;alg;tsp/gr24.tsp;tsp;1302
apso-bi;alg;tsp/gr24.tsp;tsp;1302
apso-bi;alg;tsp/gr24.tsp;tsp;1303
apso-bi;alg;tsp/gr24.tsp;tsp;1303
apso-bi;alg;tsp/gr24.tsp;tsp;1317
apso-bi;alg;tsp/gr24.tsp;tsp;1317
apso-bi;alg;tsp/gr24.tsp;tsp;1329
apso-bi;alg;tsp/gr24.tsp;tsp;1329
apso-bi;alg;tsp/gr24.tsp;tsp;1345
apso-bi;alg;tsp/gr24.tsp;tsp;1345
apso-bi;alg;tsp/gr24.tsp;tsp;1356
apso-bi;alg;tsp/gr24.tsp;tsp;1356
apso-bi;alg;tsp/gr24.tsp;tsp;1367
apso-bi;alg;tsp/gr24.tsp;tsp;1367
apso-bi;alg;tsp/gr24.tsp;tsp;1370
apso-bi;alg;tsp/gr24.tsp;tsp;1370
apso-bi;alg;tsp/gr24.tsp;tsp;1382
apso-bi;alg;tsp/gr24.tsp;tsp;1382
apso-bi;alg;tsp/gr24.tsp;tsp;1410
apso-bi;alg;tsp/gr24.tsp;tsp;1410
apso-i;alg;tsp/pr76.tsp;tsp;258552
apso-i;alg;tsp/pr76.tsp;tsp;258552
apso-b;alg;tsp/pr76.tsp;tsp;261344
apso-b;alg;tsp/pr76.tsp;tsp;262784
apso-i;alg;tsp/pr76.tsp;tsp;265649
apso-i;alg;tsp/pr76.tsp;tsp;265649
apso-i;alg;tsp/pr76.tsp;tsp;265714
apso-i;alg;tsp/pr76.tsp;tsp;265714
apso-i;alg;tsp/pr76.tsp;tsp;267501
apso-i;alg;tsp/pr76.tsp;tsp;267501
apso-b;alg;tsp/pr76.tsp;tsp;270781
apso-b;alg;tsp/pr76.tsp;tsp;270864
apso;alg;tsp/pr76.tsp;tsp;274245
apso;alg;tsp/pr76.tsp;tsp;274383
apso-b;alg;tsp/pr76.tsp;tsp;274792
apso-b;alg;tsp/pr76.tsp;tsp;276335
apso-b;alg;tsp/pr76.tsp;tsp;276816
apso;alg;tsp/pr76.tsp;tsp;276856
apso-b;alg;tsp/pr76.tsp;tsp;277765
pso-rk;rk;tsp/pr76.tsp;tsp;278425
pso-rki;rk;tsp/st70.tsp;tsp;1960
pso-rki;rk;tsp/st70.tsp;tsp;1960
apso-i;alg;tsp/st70.tsp;tsp;1962
apso-i;alg;tsp/st70.tsp;tsp;1962
pso-rk;rk;tsp/st70.tsp;tsp;2063
pso-rk;rk;tsp/st70.tsp;tsp;2063
apso-b;alg;tsp/st70.tsp;tsp;2067
apso-b;alg;tsp/st70.tsp;tsp;2067
apso-b;alg;tsp/st70.tsp;tsp;2085
apso-b;alg;tsp/st70.tsp;tsp;2085
pso-rk;rk;tsp/st70.tsp;tsp;2107
pso-rk;rk;tsp/st70.tsp;tsp;2107
pso-rk;rk;tsp/st70.tsp;tsp;2109
pso-rk;rk;tsp/st70.tsp;tsp;2109
apso;alg;tsp/st70.tsp;tsp;2126
apso;alg;tsp/st70.tsp;tsp;2126
apso-b;alg;tsp/st70.tsp;tsp;2148
apso-b;alg;tsp/st70.tsp;tsp;2148
pso-rk;rk;tsp/st70.tsp;tsp;2155
pso-rk;rk;tsp/st70.tsp;tsp;2155
apso-bi;alg;tsp/ulysses22.tsp;tsp;7247
apso-bi;alg;tsp/ulysses22.tsp;tsp;7247
apso-i;alg;tsp/ulysses22.tsp;tsp;7257
apso-i;alg;tsp/ulysses22.tsp;tsp;7257
apso-b;alg;tsp/ulysses22.tsp;tsp;7278
apso-b;alg;tsp/ulysses22.tsp;tsp;7278
apso;alg;tsp/ulysses22.tsp;tsp;7292
apso;alg;tsp/ulysses22.tsp;tsp;7292
apso;alg;tsp/ulysses22.tsp;tsp;7292
apso;alg;tsp/ulysses22.tsp;tsp;7292
apso-i;alg;tsp/ulysses22.tsp;tsp;7292
apso-i;alg;tsp/ulysses22.tsp;tsp;7292
apso-b;alg;tsp/ulysses22.tsp;tsp;7316
apso-b;alg;tsp/ulysses22.tsp;tsp;7316
apso;alg;tsp/ulysses22.tsp;tsp;7322
apso;alg;tsp/ulysses22.tsp;tsp;7322
apso;alg;tsp/ulysses22.tsp;tsp;7324
apso;alg;tsp/ulysses22.tsp;tsp;7324
apso-i;alg;tsp/ulysses22.tsp;tsp;7343
apso-i;alg;tsp/ulysses22.tsp;tsp;7343
apso-i;alg;tsp/bays29.tsp;tsp;2164
apso-i;alg;tsp/bays29.tsp;tsp;2208
apso-i;alg;tsp/bays29.tsp;tsp;2224
apso-i;alg;tsp/bays29.tsp;tsp;2234
apso-i;alg;tsp/bays29.tsp;tsp;2273
apso-i;alg;tsp/bays29.tsp;tsp;2280
apso-i;alg;tsp/bays29.tsp;tsp;2286
apso-i;alg;tsp/bays29.tsp;tsp;2340
apso-i;alg;tsp/bays29.tsp;tsp;2349
apso-i;alg;tsp/bays29.tsp;tsp;2362
apso-i;alg;tsp/bays29.tsp;tsp;2413
apso-i;alg;tsp/bays29.tsp;tsp;2418
apso-i;alg;tsp/bays29.tsp;tsp;2489
apso-i;alg;tsp/bays29.tsp;tsp;2489
apso-i;alg;tsp/bays29.tsp;tsp;2500
apso-i;alg;tsp/bays29.tsp;tsp;2507
apso-i;alg;tsp/bays29.tsp;tsp;2537
apso-i;alg;tsp/bays29.tsp;tsp;2542
apso-i;alg;tsp/bays29.tsp;tsp;2856
apso-i;alg;tsp/bays29.tsp;tsp;2897
apso-i;alg;tsp/berlin52.tsp;tsp;11674
apso-i;alg;tsp/berlin52.tsp;tsp;11702
apso-i;alg;tsp/berlin52.tsp;tsp;12102
apso-i;alg;tsp/berlin52.tsp;tsp;12331
apso-i;alg;tsp/berlin52.tsp;tsp;12676
apso-i;alg;tsp/berlin52.tsp;tsp;13082
apso-i;alg;tsp/berlin52.tsp;tsp;13082
apso-i;alg;tsp/berlin52.tsp;tsp;13082
apso-i;alg;tsp/berlin52.tsp;tsp;13616
apso-i;alg;tsp/berlin52.tsp;tsp;13698
apso-i;alg;tsp/berlin52.tsp;tsp;13733
apso-i;alg;tsp/berlin52.tsp;tsp;13781
apso-i;alg;tsp/berlin52.tsp;tsp;13826
apso-i;alg;tsp/berlin52.tsp;tsp;13934
apso-i;alg;tsp/berlin52.tsp;tsp;14246
apso-i;alg;tsp/berlin52.tsp;tsp;14454
apso-i;alg;tsp/berlin52.tsp;tsp;14507
apso-i;alg;tsp/berlin52.tsp;tsp;14765
apso-i;alg;tsp/berlin52.tsp;tsp;14854
apso-i;alg;tsp/berlin52.tsp;tsp;14940
apso-i;alg;tsp/brazil58.tsp;tsp;43529
apso-i;alg;tsp/brazil58.tsp;tsp;43529
apso-i;alg;tsp/brazil58.tsp;tsp;44191
apso-i;alg;tsp/brazil58.tsp;tsp;44191
apso-i;alg;tsp/brazil58.tsp;tsp;51001
apso-i;alg;tsp/brazil58.tsp;tsp;51001
apso-i;alg;tsp/brazil58.tsp;tsp;51942
apso-i;alg;tsp/brazil58.tsp;tsp;51942
apso-i;alg;tsp/brazil58.tsp;tsp;52815
apso-i;alg;tsp/brazil58.tsp;tsp;52815
apso-i;alg;tsp/brazil58.tsp;tsp;52902
apso-i;alg;tsp/brazil58.tsp;tsp;52902
apso-i;alg;tsp/brazil58.tsp;tsp;55475
apso-i;alg;tsp/brazil58.tsp;tsp;55475
apso-i;alg;tsp/brazil58.tsp;tsp;57559
apso-i;alg;tsp/brazil58.tsp;tsp;57559
apso-i;alg;tsp/brazil58.tsp;tsp;58319
apso-i;alg;tsp/brazil58.tsp;tsp;58319
apso-i;alg;tsp/brazil58.tsp;tsp;59117
apso-i;alg;tsp/brazil58.tsp;tsp;59117
apso-i;alg;tsp/dantzig42.tsp;tsp;993
apso-i;alg;tsp/dantzig42.tsp;tsp;993
apso-i;alg;tsp/dantzig42.tsp;tsp;1067
apso-i;alg;tsp/dantzig42.tsp;tsp;1078
apso-i;alg;tsp/dantzig42.tsp;tsp;1126
apso-i;alg;tsp/dantzig42.tsp;tsp;1147
apso-i;alg;tsp/dantzig42.tsp;tsp;1150
apso-i;alg;tsp/dantzig42.tsp;tsp;1172
apso-i;alg;tsp/dantzig42.tsp;tsp;1184
apso-i;alg;tsp/dantzig42.tsp;tsp;1199
apso-i;alg;tsp/dantzig42.tsp;tsp;1203
apso-i;alg;tsp/dantzig42.tsp;tsp;1214
apso-i;alg;tsp/dantzig42.tsp;tsp;1231
apso-i;alg;tsp/dantzig42.tsp;tsp;1231
apso-i;alg;tsp/dantzig42.tsp;tsp;1243
apso-i;alg;tsp/dantzig42.tsp;tsp;1266
apso-i;alg;tsp/dantzig42.tsp;tsp;1282
apso-i;alg;tsp/dantzig42.tsp;tsp;1291
apso-i;alg;tsp/dantzig42.tsp;tsp;1301
apso-i;alg;tsp/dantzig42.tsp;tsp;1307
apso-i;alg;tsp/eil51.tsp;tsp;679
apso-i;alg;tsp/eil51.tsp;tsp;679
apso-i;alg;tsp/eil51.tsp;tsp;707
apso-i;alg;tsp/eil51.tsp;tsp;707
apso-i;alg;tsp/eil51.tsp;tsp;760
apso-i;alg;tsp/eil51.tsp;tsp;760
apso-i;alg;tsp/eil51.tsp;tsp;776
apso-i;alg;tsp/eil51.tsp;tsp;776
apso-i;alg;tsp/eil51.tsp;tsp;802
apso-i;alg;tsp/eil51.tsp;tsp;802
apso-i;alg;tsp/eil51.tsp;tsp;804
apso-i;alg;tsp/eil51.tsp;tsp;804
apso-i;alg;tsp/eil51.tsp;tsp;806
apso-i;alg;tsp/eil51.tsp;tsp;806
apso-i;alg;tsp/eil51.tsp;tsp;817
apso-i;alg;tsp/eil51.tsp;tsp;817
apso-i;alg;tsp/eil51.tsp;tsp;828
apso-i;alg;tsp/eil51.tsp;tsp;828
apso-i;alg;tsp/eil51.tsp;tsp;833
apso-i;alg;tsp/eil51.tsp;tsp;833
apso-b;alg;tsp/eil76.tsp;tsp;1589
apso-b;alg;tsp/eil76.tsp;tsp;1589
pso-rki;rk;tsp/eil76.tsp;tsp;1596
pso-rki;rk;tsp/eil76.tsp;tsp;1596
apso-b;alg;tsp/eil76.tsp;tsp;1611
apso-b;alg;tsp/eil76.tsp;tsp;1611
pso-rk;rk;tsp/eil76.tsp;tsp;1611
pso-rk;rk;tsp/eil76.tsp;tsp;1611
apso;alg;tsp/eil76.tsp;tsp;1612
apso;alg;tsp/eil76.tsp;tsp;1612
apso-b;alg;tsp/eil76.tsp;tsp;1629
apso-b;alg;tsp/eil76.tsp;tsp;1629
pso-rki;rk;tsp/eil76.tsp;tsp;1630
pso-rki;rk;tsp/eil76.tsp;tsp;1630
pso-rk;rk;tsp/eil76.tsp;tsp;1631
pso-rk;rk;tsp/eil76.tsp;tsp;1631
pso-rk;rk;tsp/eil76.tsp;tsp;1633
pso-rk;rk;tsp/eil76.tsp;tsp;1633
pso-rk;rk;tsp/eil76.tsp;tsp;1640
pso-rk;rk;tsp/eil76.tsp;tsp;1640
apso-i;alg;tsp/fri26.tsp;tsp;1005
apso-i;alg;tsp/fri26.tsp;tsp;1005
apso-i;alg;tsp/fri26.tsp;tsp;1008
apso-i;alg;tsp/fri26.tsp;tsp;1017
apso-i;alg;tsp/fri26.tsp;tsp;1031
apso-i;alg;tsp/fri26.tsp;tsp;1041
apso-i;alg;tsp/fri26.tsp;tsp;1048
apso-i;alg;tsp/fri26.tsp;tsp;1053
apso-i;alg;tsp/fri26.tsp;tsp;1058
apso-i;alg;tsp/fri26.tsp;tsp;1065
apso-i;alg;tsp/fri26.tsp;tsp;1071
apso-i;alg;tsp/fri26.tsp;tsp;1086
apso-i;alg;tsp/fri26.tsp;tsp;1089
apso-i;alg;tsp/fri26.tsp;tsp;1097
apso-i;alg;tsp/fri26.tsp;tsp;1114
apso-i;alg;tsp/fri26.tsp;tsp;1119
apso-i;alg;tsp/fri26.tsp;tsp;1162
apso-i;alg;tsp/fri26.tsp;tsp;1169
apso-i;alg;tsp/fri26.tsp;tsp;1174
apso-i;alg;tsp/fri26.tsp;tsp;1301
apso-i;alg;tsp/gr21.tsp;tsp;2758
apso-i;alg;tsp/gr21.tsp;tsp;2758
apso-i;alg;tsp/gr21.tsp;tsp;2758
apso-i;alg;tsp/gr21.tsp;tsp;2758
apso-i;alg;tsp/gr21.tsp;tsp;2758
apso-i;alg;tsp/gr21.tsp;tsp;2758
apso-i;alg;tsp/gr21.tsp;tsp;2801
apso-i;alg;tsp/gr21.tsp;tsp;2801
apso-i;alg;tsp/gr21.tsp;tsp;2852
apso-i;alg;tsp/gr21.tsp;tsp;2852
apso-i;alg;tsp/gr21.tsp;tsp;2880
apso-i;alg;tsp/gr21.tsp;tsp;2880
apso-i;alg;tsp/gr21.tsp;tsp;3017
apso-i;alg;tsp/gr21.tsp;tsp;3017
apso-i;alg;tsp/gr21.tsp;tsp;3123
apso-i;alg;tsp/gr21.tsp;tsp;3123
apso-i;alg;tsp/gr21.tsp;tsp;3177
apso-i;alg;tsp/gr21.tsp;tsp;3177
apso-i;alg;tsp/gr21.tsp;tsp;3234
apso-i;alg;tsp/gr21.tsp;tsp;3234
apso-i;alg;tsp/gr24.tsp;tsp;1278
apso-i;alg;tsp/gr24.tsp;tsp;1278
apso-i;alg;tsp/gr24.tsp;tsp;1367
apso-i;alg;tsp/gr24.tsp;tsp;1367
apso-i;alg;tsp/gr24.tsp;tsp;1391
apso-i;alg;tsp/gr24.tsp;tsp;1391
apso-i;alg;tsp/gr24.tsp;tsp;1435
apso-i;alg;tsp/gr24.tsp;tsp;1435
apso-i;alg;tsp/gr24.tsp;tsp;1441
apso-i;alg;tsp/gr24.tsp;tsp;1441
apso-i;alg;tsp/gr24.tsp;tsp;1446
apso-i;alg;tsp/gr24.tsp;tsp;1446
apso-i;alg;tsp/gr24.tsp;tsp;1450
apso-i;alg;tsp/gr24.tsp;tsp;1450
apso-i;alg;tsp/gr24.tsp;tsp;1462
apso-i;alg;tsp/gr24.tsp;tsp;1462
apso-i;alg;tsp/gr24.tsp;tsp;1496
apso-i;alg;tsp/gr24.tsp;tsp;1496
apso-i;alg;tsp/gr24.tsp;tsp;1621
apso-i;alg;tsp/gr24.tsp;tsp;1621
pso-rk;rk;tsp/pr76.tsp;tsp;278425
apso-i;alg;tsp/pr76.tsp;tsp;279800
apso-i;alg;tsp/pr76.tsp;tsp;279800
pso-rk;rk;tsp/pr76.tsp;tsp;279801
pso-rk;rk;tsp/pr76.tsp;tsp;279801
apso;alg;tsp/pr76.tsp;tsp;280035
apso-i;alg;tsp/pr76.tsp;tsp;280408
apso-i;alg;tsp/pr76.tsp;tsp;280408
apso-i;alg;tsp/pr76.tsp;tsp;284455
apso-i;alg;tsp/pr76.tsp;tsp;284455
apso-i;alg;tsp/pr76.tsp;tsp;284539
apso-i;alg;tsp/pr76.tsp;tsp;284539
apso;alg;tsp/pr76.tsp;tsp;285625
apso;alg;tsp/pr76.tsp;tsp;286942
apso;alg;tsp/pr76.tsp;tsp;286945
apso;alg;tsp/pr76.tsp;tsp;287225
apso-b;alg;tsp/pr76.tsp;tsp;289579
apso-b;alg;tsp/pr76.tsp;tsp;289723
apso-b;alg;tsp/pr76.tsp;tsp;290219
apso;alg;tsp/pr76.tsp;tsp;290312
pso-rk;rk;tsp/st70.tsp;tsp;2190
pso-rk;rk;tsp/st70.tsp;tsp;2190
apso;alg;tsp/st70.tsp;tsp;2194
apso;alg;tsp/st70.tsp;tsp;2194
apso;alg;tsp/st70.tsp;tsp;2201
apso;alg;tsp/st70.tsp;tsp;2201
pso-rki;rk;tsp/st70.tsp;tsp;2235
pso-rki;rk;tsp/st70.tsp;tsp;2235
pso-rk;rk;tsp/st70.tsp;tsp;2236
pso-rk;rk;tsp/st70.tsp;tsp;2236
apso;alg;tsp/st70.tsp;tsp;2245
apso;alg;tsp/st70.tsp;tsp;2245
pso-rk;rk;tsp/st70.tsp;tsp;2254
pso-rk;rk;tsp/st70.tsp;tsp;2254
pso-rk;rk;tsp/st70.tsp;tsp;2256
pso-rk;rk;tsp/st70.tsp;tsp;2256
apso-b;alg;tsp/st70.tsp;tsp;2261
apso-b;alg;tsp/st70.tsp;tsp;2261
apso;alg;tsp/st70.tsp;tsp;2266
apso;alg;tsp/st70.tsp;tsp;2266
pso-rki;rk;tsp/ulysses22.tsp;tsp;7354
pso-rki;rk;tsp/ulysses22.tsp;tsp;7354
apso-i;alg;tsp/ulysses22.tsp;tsp;7426
apso-i;alg;tsp/ulysses22.tsp;tsp;7426
apso-b;alg;tsp/ulysses22.tsp;tsp;7469
apso-b;alg;tsp/ulysses22.tsp;tsp;7469
apso-b;alg;tsp/ulysses22.tsp;tsp;7487
apso-b;alg;tsp/ulysses22.tsp;tsp;7487
apso-b;alg;tsp/ulysses22.tsp;tsp;7505
apso-b;alg;tsp/ulysses22.tsp;tsp;7505
apso-b;alg;tsp/ulysses22.tsp;tsp;7506
apso-b;alg;tsp/ulysses22.tsp;tsp;7506
pso-rki;rk;tsp/ulysses22.tsp;tsp;7534
pso-rki;rk;tsp/ulysses22.tsp;tsp;7534
apso-i;alg;tsp/ulysses22.tsp;tsp;7555
apso-i;alg;tsp/ulysses22.tsp;tsp;7555
apso-b;alg;tsp/ulysses22.tsp;tsp;7574
apso-b;alg;tsp/ulysses22.tsp;tsp;7574
apso-b;alg;tsp/ulysses22.tsp;tsp;7616
apso-b;alg;tsp/ulysses22.tsp;tsp;7616
pso-rk;rk;tsp/bays29.tsp;tsp;2796
pso-rk;rk;tsp/bays29.tsp;tsp;2825
pso-rk;rk;tsp/bays29.tsp;tsp;2871
pso-rk;rk;tsp/bays29.tsp;tsp;2883
pso-rk;rk;tsp/bays29.tsp;tsp;2897
pso-rk;rk;tsp/bays29.tsp;tsp;2903
pso-rk;rk;tsp/bays29.tsp;tsp;2948
pso-rk;rk;tsp/bays29.tsp;tsp;2974
pso-rk;rk;tsp/bays29.tsp;tsp;2990
pso-rk;rk;tsp/bays29.tsp;tsp;2995
pso-rk;rk;tsp/bays29.tsp;tsp;3030
pso-rk;rk;tsp/bays29.tsp;tsp;3041
pso-rk;rk;tsp/bays29.tsp;tsp;3042
pso-rk;rk;tsp/bays29.tsp;tsp;3076
pso-rk;rk;tsp/bays29.tsp;tsp;3099
pso-rk;rk;tsp/bays29.tsp;tsp;3139
pso-rk;rk;tsp/bays29.tsp;tsp;3153
pso-rk;rk;tsp/bays29.tsp;tsp;3178
pso-rk;rk;tsp/bays29.tsp;tsp;3205
pso-rk;rk;tsp/bays29.tsp;tsp;3212
pso-rk;rk;tsp/berlin52.tsp;tsp;16701
pso-rk;rk;tsp/berlin52.tsp;tsp;16753
pso-rk;rk;tsp/berlin52.tsp;tsp;16781
pso-rk;rk;tsp/berlin52.tsp;tsp;16930
pso-rk;rk;tsp/berlin52.tsp;tsp;17049
pso-rk;rk;tsp/berlin52.tsp;tsp;17163
pso-rk;rk;tsp/berlin52.tsp;tsp;17867
pso-rk;rk;tsp/berlin52.tsp;tsp;18116
pso-rk;rk;tsp/berlin52.tsp;tsp;18321
pso-rk;rk;tsp/berlin52.tsp;tsp;18571
pso-rk;rk;tsp/berlin52.tsp;tsp;18803
pso-rk;rk;tsp/berlin52.tsp;tsp;18945
pso-rk;rk;tsp/berlin52.tsp;tsp;18963
pso-rk;rk;tsp/berlin52.tsp;tsp;18996
pso-rk;rk;tsp/berlin52.tsp;tsp;19194
pso-rk;rk;tsp/berlin52.tsp;tsp;19301
pso-rk;rk;tsp/berlin52.tsp;tsp;19304
pso-rk;rk;tsp/berlin52.tsp;tsp;19333
pso-rk;rk;tsp/berlin52.tsp;tsp;19472
pso-rk;rk;tsp/berlin52.tsp;tsp;19675
pso-rk;rk;tsp/brazil58.tsp;tsp;59862
pso-rk;rk;tsp/brazil58.tsp;tsp;59862
pso-rk;rk;tsp/brazil58.tsp;tsp;62038
pso-rk;rk;tsp/brazil58.tsp;tsp;62038
pso-rk;rk;tsp/brazil58.tsp;tsp;62038
pso-rk;rk;tsp/brazil58.tsp;tsp;62038
pso-rk;rk;tsp/brazil58.tsp;tsp;63192
pso-rk;rk;tsp/brazil58.tsp;tsp;63192
pso-rk;rk;tsp/brazil58.tsp;tsp;63961
pso-rk;rk;tsp/brazil58.tsp;tsp;63961
pso-rk;rk;tsp/brazil58.tsp;tsp;65431
pso-rk;rk;tsp/brazil58.tsp;tsp;65431
pso-rk;rk;tsp/brazil58.tsp;tsp;65815
pso-rk;rk;tsp/brazil58.tsp;tsp;65815
pso-rk;rk;tsp/brazil58.tsp;tsp;65815
pso-rk;rk;tsp/brazil58.tsp;tsp;65815
pso-rk;rk;tsp/brazil58.tsp;tsp;67194
pso-rk;rk;tsp/brazil58.tsp;tsp;67194
pso-rk;rk;tsp/brazil58.tsp;tsp;68781
pso-rk;rk;tsp/brazil58.tsp;tsp;68781
pso-rk;rk;tsp/dantzig42.tsp;tsp;1106
pso-rk;rk;tsp/dantzig42.tsp;tsp;1126
pso-rk;rk;tsp/dantzig42.tsp;tsp;1144
pso-rk;rk;tsp/dantzig42.tsp;tsp;1145
pso-rk;rk;tsp/dantzig42.tsp;tsp;1150
pso-rk;rk;tsp/dantzig42.tsp;tsp;1166
pso-rk;rk;tsp/dantzig42.tsp;tsp;1185
pso-rk;rk;tsp/dantzig42.tsp;tsp;1195
pso-rk;rk;tsp/dantzig42.tsp;tsp;1213
pso-rk;rk;tsp/dantzig42.tsp;tsp;1267
pso-rk;rk;tsp/dantzig42.tsp;tsp;1272
pso-rk;rk;tsp/dantzig42.tsp;tsp;1280
pso-rk;rk;tsp/dantzig42.tsp;tsp;1284
pso-rk;rk;tsp/dantzig42.tsp;tsp;1289
pso-rk;rk;tsp/dantzig42.tsp;tsp;1299
pso-rk;rk;tsp/dantzig42.tsp;tsp;1309
pso-rk;rk;tsp/dantzig42.tsp;tsp;1317
pso-rk;rk;tsp/dantzig42.tsp;tsp;1320
pso-rk;rk;tsp/dantzig42.tsp;tsp;1348
pso-rk;rk;tsp/dantzig42.tsp;tsp;1365
pso-rk;rk;tsp/eil51.tsp;tsp;917
pso-rk;rk;tsp/eil51.tsp;tsp;917
pso-rk;rk;tsp/eil51.tsp;tsp;918
pso-rk;rk;tsp/eil51.tsp;tsp;918
pso-rk;rk;tsp/eil51.tsp;tsp;950
pso-rk;rk;tsp/eil51.tsp;tsp;950
pso-rk;rk;tsp/eil51.tsp;tsp;984
pso-rk;rk;tsp/eil51.tsp;tsp;984
pso-rk;rk;tsp/eil51.tsp;tsp;990
pso-rk;rk;tsp/eil51.tsp;tsp;990
pso-rk;rk;tsp/eil51.tsp;tsp;1018
pso-rk;rk;tsp/eil51.tsp;tsp;1018
pso-rk;rk;tsp/eil51.tsp;tsp;1036
pso-rk;rk;tsp/eil51.tsp;tsp;1036
pso-rk;rk;tsp/eil51.tsp;tsp;1049
pso-rk;rk;tsp/eil51.tsp;tsp;1049
pso-rk;rk;tsp/eil51.tsp;tsp;1052
pso-rk;rk;tsp/eil51.tsp;tsp;1052
pso-rk;rk;tsp/eil51.tsp;tsp;1149
pso-rk;rk;tsp/eil51.tsp;tsp;1149
apso;alg;tsp/eil76.tsp;tsp;1646
apso;alg;tsp/eil76.tsp;tsp;1646
apso-b;alg;tsp/eil76.tsp;tsp;1648
apso-b;alg;tsp/eil76.tsp;tsp;1648
pso-rk;rk;tsp/eil76.tsp;tsp;1650
pso-rk;rk;tsp/eil76.tsp;tsp;1650
pso-rk;rk;tsp/eil76.tsp;tsp;1652
pso-rk;rk;tsp/eil76.tsp;tsp;1652
apso-b;alg;tsp/eil76.tsp;tsp;1657
apso-b;alg;tsp/eil76.tsp;tsp;1657
apso;alg;tsp/eil76.tsp;tsp;1662
apso;alg;tsp/eil76.tsp;tsp;1662
apso-b;alg;tsp/eil76.tsp;tsp;1679
apso-b;alg;tsp/eil76.tsp;tsp;1679
pso-rki;rk;tsp/eil76.tsp;tsp;1683
pso-rki;rk;tsp/eil76.tsp;tsp;1683
pso-rk;rk;tsp/eil76.tsp;tsp;1688
pso-rk;rk;tsp/eil76.tsp;tsp;1688
pso-rk;rk;tsp/eil76.tsp;tsp;1692
pso-rk;rk;tsp/eil76.tsp;tsp;1692
pso-rk;rk;tsp/fri26.tsp;tsp;1249
pso-rk;rk;tsp/fri26.tsp;tsp;1261
pso-rk;rk;tsp/fri26.tsp;tsp;1262
pso-rk;rk;tsp/fri26.tsp;tsp;1268
pso-rk;rk;tsp/fri26.tsp;tsp;1275
pso-rk;rk;tsp/fri26.tsp;tsp;1280
pso-rk;rk;tsp/fri26.tsp;tsp;1285
pso-rk;rk;tsp/fri26.tsp;tsp;1308
pso-rk;rk;tsp/fri26.tsp;tsp;1308
pso-rk;rk;tsp/fri26.tsp;tsp;1310
pso-rk;rk;tsp/fri26.tsp;tsp;1322
pso-rk;rk;tsp/fri26.tsp;tsp;1332
pso-rk;rk;tsp/fri26.tsp;tsp;1333
pso-rk;rk;tsp/fri26.tsp;tsp;1333
pso-rk;rk;tsp/fri26.tsp;tsp;1342
pso-rk;rk;tsp/fri26.tsp;tsp;1349
pso-rk;rk;tsp/fri26.tsp;tsp;1352
pso-rk;rk;tsp/fri26.tsp;tsp;1357
pso-rk;rk;tsp/fri26.tsp;tsp;1363
pso-rk;rk;tsp/fri26.tsp;tsp;1388
pso-rk;rk;tsp/gr21.tsp;tsp;3322
pso-rk;rk;tsp/gr21.tsp;tsp;3322
pso-rk;rk;tsp/gr21.tsp;tsp;3411
pso-rk;rk;tsp/gr21.tsp;tsp;3411
pso-rk;rk;tsp/gr21.tsp;tsp;3463
pso-rk;rk;tsp/gr21.tsp;tsp;3463
pso-rk;rk;tsp/gr21.tsp;tsp;3484
pso-rk;rk;tsp/gr21.tsp;tsp;3484
pso-rk;rk;tsp/gr21.tsp;tsp;3484
pso-rk;rk;tsp/gr21.tsp;tsp;3484
pso-rk;rk;tsp/gr21.tsp;tsp;3592
pso-rk;rk;tsp/gr21.tsp;tsp;3592
pso-rk;rk;tsp/gr21.tsp;tsp;3614
pso-rk;rk;tsp/gr21.tsp;tsp;3614
